tanim,guc,ort_tuketim,gun_sayisi,yuk_faktoru_proxy
72030247,160,661.260447761194,134,0.17220324160447759
72030250,250,834.6787401574803,127,0.13911312335958007
72030254,160,595.7575510204082,147,0.1551451955782313
72030255,100,518.6965986394557,147,0.2161235827664399
72030257,250,2155.2613698630134,146,0.35921022831050226
72030259,160,33.886771653543306,127,0.008824680118110237
72030261,40,2079.491023622047,127,2.1661364829396326
72030263,160,0.0,126,0.0
72030264,100,116.27047619047619,126,0.048446031746031744
72030265,160,203.41937007874014,127,0.052973794291338576
72030266,160,0.0,146,0.0
72030267,100,0.0,146,0.0
72030268,100,200.4873015873016,126,0.08353637566137567
72030269,100,30.486068965517237,145,0.012702528735632183
72030272,160,108.39523809523808,126,0.028227926587301586
72030281,50,231.57489655172415,145,0.19297908045977014
72030282,160,172.76692913385827,127,0.04499138779527559
72030283,40,68.46724137931035,145,0.07132004310344828
72030284,160,389.43844311377245,167,0.10141626122754491
72030286,40,125.25104895104896,143,0.13046984265734266
72030288,100,185.10771653543307,127,0.07712821522309711
72030291,250,1016.1826771653543,127,0.16936377952755904
72030299,160,330.9383606557377,183,0.08618186475409836
72030302,400,449.5140298507462,134,0.04682437810945273
72030304,400,0.0,134,0.0
72030305,250,562.208524590164,183,0.09370142076502733
72030306,250,199.828031496063,127,0.0333046719160105
72030307,160,403.94491803278686,183,0.10519398907103825
72030309,250,2235.5128358208954,134,0.3725854726368159
72030310,250,940.7886338797815,183,0.15679810564663024
72030312,250,458.7370491803279,183,0.07645617486338799
72030313,160,542.8594029850747,134,0.14136963619402987
72030314,250,334.26358974358976,78,0.055710598290598295
72030322,250,316.06208955223883,134,0.05267701492537314
72030323,400,927.0935433070866,127,0.0965722440944882
72030324,100,59.669726775956285,183,0.02486238615664845
72030328,400,785.836119402985,134,0.0818579291044776
72030329,160,63.56590163934426,183,0.016553620218579236
72030330,250,575.7588059701492,134,0.09595980099502487
72030331,160,226.12522388059702,134,0.058886777052238805
72030332,250,995.8155223880597,134,0.16596925373134327
72030334,250,463.8346308724832,149,0.07730577181208054
72030349,250,0.0,147,0.0
72030351,100,253.7572440944882,127,0.10573218503937008
72030352,100,0.0,146,0.0
72030353,160,227.53559055118112,127,0.05925406003937008
72030354,250,320.22614173228345,127,0.053371023622047244
72030357,250,678.0140799999999,125,0.11300234666666666
72030358,250,793.3623880597015,134,0.1322270646766169
72030359,400,0.0,130,0.0
72030366,250,790.8936263736265,182,0.1318156043956044
72030368,250,0.0,134,0.0
72030369,250,961.6957213930348,201,0.16028262023217246
72030370,250,0.0,134,0.0
72030371,250,1158.900895522388,134,0.19315014925373133
72030393,400,875.2434645669291,127,0.09117119422572179
72030400,400,1961.3725984251969,127,0.20430964566929133
72030427,400,1105.3173480662983,181,0.11513722375690608
72030436,160,206.11710344827586,435,0.0536763290229885
72030437,160,40.40910755148741,437,0.01052320509153318
72030438,160,50.322857142857146,455,0.013104910714285715
72030439,160,79.10168674698795,166,0.020599397590361446
72030440,400,793.586,120,0.08266520833333334
72030476,250,699.610021978022,455,0.11660167032967034
72040001,630,0.0,173,0.0
72040002,630,2926.795375722543,173,0.19357112273297244
72040003,400,158.39999999999998,2,0.016499999999999997
72040004,400,985.0612716763006,173,0.10261054913294798
72040005,630,2267.561393034826,201,0.1499709916028324
72040006,400,1247.4554913294796,173,0.1299432803468208
72040007,400,367.7041791044776,134,0.03830251865671642
72040008,250,1063.6226865671642,134,0.17727044776119405
72040009,400,2174.834328358209,134,0.22654524253731342
72040011,400,263.7,2,0.02746875
72040033,250,581.2897959183674,98,0.09688163265306124
72040041,63,397.9858823529412,68,0.2632181761593526
72040042,250,390.36,52,0.06506
72040044,160,54.301417322834645,127,0.014140994094488189
72040046,160,624.0310344827586,145,0.16250808189655172
72040048,400,1771.1577931034483,145,0.18449560344827587
72040049,250,1139.8689763779525,127,0.18997816272965876
72040051,100,85.30632967032966,455,0.03554430402930402
72040058,160,450.1384615384615,455,0.11722355769230769
72040060,50,255.20689427312774,454,0.21267241189427313
72040070,160,368.4771428571429,455,0.0959575892857143
72040094,250,697.4181978021978,455,0.11623636630036631
72130003,630,4374.67786259542,131,0.2893305464679511
72130012,400,2785.756097560976,123,0.29018292682926833
72130032,250,572.4069421487603,121,0.09540115702479339
72130045,250,330.0254187192118,203,0.05500423645320197
72130051,400,595.3199999999999,2,0.06201249999999999
72130066,100,195.76645161290324,62,0.08156935483870968
72130074,160,266.1715662650603,332,0.06931551204819278
72130076,250,185.7694581280788,203,0.0309615763546798
72130079,250,351.13684210526316,38,0.05852280701754386
72130093,160,103.05,1,0.0268359375
72130131,630,848.5918367346939,49,0.056123798725839544
72130132,160,411.41723076923074,455,0.10713990384615384
72130164,630,2418.6918681318684,455,0.15996639339496485
72130170,250,320.05797356828197,454,0.053342995594713664
72130171,100,702.7172972972974,74,0.2927988738738739
72130179,100,176.77069042316256,449,0.0736544543429844
72130199,250,229.3511320754717,424,0.038225188679245285
72130201,630,1005.8977635782747,313,0.06652762986628802
72130207,400,1095.0614492753623,207,0.11406890096618358
72130223,250,165.55305494505495,455,0.027592175824175825
72221397,400,1922.4508873720135,293,0.2002553007679181
72221522,400,3077.0890909090913,44,0.3205301136363637
72224283,400,1514.568115942029,69,0.15776751207729467
72240001,250,1387.461098901099,455,0.2312435164835165
72240003,1000,933.3321271393644,409,0.038888838630806846
72240006,1000,3985.6108843537413,441,0.16606712018140588
72240007,1000,2153.355496688742,302,0.08972314569536424
72240008,1000,1671.6799999999998,2,0.06965333333333333
72240010,1250,4875.947252747253,455,0.1625315750915751
72240011,1000,4623.282637362638,455,0.19263677655677658
72240012,400,2621.3770212765958,47,0.27306010638297873
72240014,1000,4342.208,35,0.18092533333333333
72240017,1000,4747.511322033899,295,0.19781297175141246
72240020,250,825.2362197802197,455,0.13753936996336996
72240021,400,0.0,168,0.0
72240024,400,1594.1826086956523,69,0.16606068840579713
72240026,400,2748.4504347826087,69,0.2862969202898551
72240027,400,2155.1336263736266,455,0.2244930860805861
72240028,400,2063.137391304348,69,0.21491014492753627
72240030,400,2251.4297142857145,455,0.2345239285714286
72240033,630,646.6458333333334,48,0.042767581569664904
72240035,250,0.0,47,0.0
72240036,400,611.1668571428571,35,0.06366321428571428
72240038,400,648.8425,48,0.06758776041666667
72240042,400,865.74,2,0.09018125
72240050,400,1891.7316923076924,455,0.19705538461538463
72240051,400,1185.1097142857143,455,0.12344892857142857
72240053,630,0.0,41,0.0
72240054,400,2061.3771428571426,35,0.2147267857142857
72240063,1000,404.34285714285716,35,0.01684761904761905
72240065,400,2137.3960975609752,246,0.22264542682926824
72240067,1000,5165.78,48,0.21524083333333333
72240070,630,4135.261221864952,311,0.2734961125572058
72240071,1000,3431.931914893617,47,0.14299716312056737
72240073,630,544.7063829787235,47,0.03602555442980975
72240081,400,1503.766956521739,69,0.15664239130434782
72240082,400,231.6,1,0.024125
72240091,250,197.90364835164837,455,0.03298394139194139
72240092,160,148.79384615384615,455,0.03874839743589743
72240102,630,832.8,8,0.055079365079365075
72240105,630,947.825,8,0.06268683862433863
72240109,1250,1162.6413186813188,455,0.038754710622710624
72240111,1000,2105.44,4,0.08772666666666668
72240112,1000,3970.470588235294,34,0.16543627450980392
72240113,630,2296.015824175824,455,0.15185289842432698
72240114,1000,0.0,455,0.0
72240116,1250,4144.649696969697,33,0.13815498989898992
72240117,1000,709.2435164835165,455,0.029551813186813186
72240135,400,1830.3564705882354,34,0.1906621323529412
72240136,250,0.0,34,0.0
72240154,400,1217.1066666666668,9,0.12678194444444446
72240155,400,1097.7441758241757,455,0.11434835164835164
72240156,250,637.18,8,0.10619666666666666
72240157,160,757.948705882353,255,0.1973824754901961
72240158,250,1036.5514285714285,7,0.1727585714285714
72240163,250,2150.311174377224,281,0.3583851957295373
72240164,400,969.4671886120998,281,0.10098616548042706
72240165,400,2223.9885714285715,7,0.2316654761904762
72240168,250,1428.5657142857142,7,0.2380942857142857
72240171,250,320.88770370370366,135,0.05348128395061728
72240184,250,0.0,237,0.0
72240185,250,0.0,412,0.0
72240186,160,556.9328571428572,42,0.14503459821428571
72240189,250,358.36768627450977,255,0.059727947712418294
72240190,400,2458.6448780487804,41,0.2561088414634146
72240191,160,882.9771428571429,7,0.22994196428571428
72240192,400,1706.9142857142856,7,0.17780357142857142
72240198,400,772.86,2,0.08050625
72240200,250,1387.2685714285712,14,0.23121142857142854
72240201,250,2151.6977777777774,9,0.35861629629629627
72240218,250,1785.588085106383,47,0.2975980141843972
72240219,400,760.4,2,0.07920833333333333
72240221,250,0.0,33,0.0
72240223,250,1583.54582278481,79,0.26392430379746834
72240224,50,56.47441758241759,455,0.04706201465201466
72240231,250,1270.5420183486237,436,0.21175700305810397
72240233,250,2121.096,5,0.353516
72240240,400,1610.78213592233,103,0.16778980582524272
72240242,400,317.15999999999997,2,0.0330375
72240243,250,0.0,2,0.0
72240248,160,980.3771428571428,42,0.2553065476190476
72240253,630,1709.857142857143,7,0.11308578987150415
72240255,400,946.0285714285714,7,0.09854464285714284
72240262,400,120.3,2,0.012531249999999999
72240263,250,1569.984043956044,455,0.2616640073260073
72240264,160,921.0997916666666,288,0.23986973741319445
72240266,160,241.05,2,0.0627734375
72240268,400,0.0,8,0.0
72240277,160,856.4587168141594,452,0.223036124170354
72240283,100,374.86,2,0.15619166666666667
72240285,160,70.14,2,0.018265625
72240288,400,1941.956175824176,455,0.20228710164835165
72240291,400,1717.106170212766,282,0.1788652260638298
72240292,400,833.5386666666667,135,0.08682694444444444
72240297,400,0.0,35,0.0
72240298,1000,2027.328,35,0.084472
72240299,630,2462.325714285714,35,0.16285222978080122
72240300,630,2387.337142857143,35,0.1578926681783825
72240351,1000,1766.570588235294,34,0.07360710784313725
72240352,1000,2409.3882352941177,34,0.10039117647058823
72240353,1000,673.8290109890111,455,0.028076208791208795
72240354,1000,2012.223529411765,34,0.08384264705882354
72240355,1000,2575.535294117647,34,0.10731397058823529
72240356,1000,1547.7929411764705,34,0.06449137254901961
72240690,250,1142.006153846154,455,0.190334358974359
72240794,250,344.08292237442924,438,0.057347153729071544
72240805,630,1932.4062745098038,255,0.12780464778503994
72240820,1000,1963.1191208791208,455,0.08179663003663004
72240822,1000,0.0,1,0.0
72240826,400,2295.915132743363,452,0.23915782632743363
72240842,250,809.4473846153846,455,0.13490789743589743
72240843,250,1122.7825934065934,455,0.18713043223443224
72240844,250,1375.8437296037296,429,0.22930728826728827
72240854,400,938.4909890109891,455,0.09775947802197803
72240867,400,1042.4845714285714,455,0.10859214285714285
72240881,400,449.6094065934066,455,0.04683431318681319
72330010,250,479.08,2,0.07984666666666666
72330014,630,2969.82380952381,42,0.19641691861929958
72330028,630,3647.2133333333336,90,0.2412178130511464
72330031,630,377.65,2,0.02497685185185185
72330052,1000,1653.127619047619,42,0.06888031746031746
72330067,250,414.4857142857143,42,0.06908095238095238
72330068,400,1263.6168791208793,455,0.13162675824175826
72330069,400,1507.8635604395606,455,0.1570691208791209
72340016,630,407.0,2,0.026917989417989417
72340021,400,1081.4843267108167,453,0.11265461736571007
72340023,400,750.775415282392,301,0.07820577242524918
72340025,800,81.7125,2,0.0042558593750000005
72340027,1250,2003.6,2,0.06678666666666666
72340038,400,0.0,108,0.0
72340043,400,755.0223296703297,455,0.07864815934065934
72340044,400,3843.2083333333335,24,0.4003342013888889
72340070,400,1242.24,2,0.1294
72340073,400,1023.6,2,0.106625
72340081,250,1891.2090566037734,159,0.31520150943396225
72340085,160,758.01225,160,0.1973990234375
72340086,250,330.5762962962963,162,0.05509604938271605
72340152,250,622.1738901098901,455,0.10369564835164835
72340170,400,2649.655165876777,211,0.27600574644549764
72340173,400,644.2347169811321,159,0.06710778301886793
72340176,1250,1058.22,2,0.035274
72340178,250,1798.5185054945057,455,0.29975308424908426
72340181,400,4002.206037735849,159,0.41689646226415095
72340212,50,254.99953623188404,345,0.21249961352657004
72340224,250,683.8329670329671,91,0.11397216117216118
72340258,160,1221.683653846154,104,0.31814678485576925
72340259,400,3105.4478481012657,316,0.3234841508438818
72340309,630,306.86813186813185,455,0.02029551136693994
72340360,400,2685.584175824176,455,0.27974835164835166
72340361,400,2896.9885263157894,380,0.3017696381578947
72430002,630,1311.0677165354332,127,0.08671082781319002
72430003,630,1023.5811023622048,127,0.06769716285464317
72430004,250,919.6788321167883,137,0.15327980535279803
72430006,250,2654.2803149606298,127,0.4423800524934383
72430008,250,3665.9622047244097,127,0.6109937007874017
72430009,630,3100.636220472441,127,0.20506853310002918
72430010,630,4759.179259259259,135,0.3147605330197923
72430011,630,3495.9212598425197,127,0.23121172353455818
72430012,630,2236.1204968944103,161,0.1478915672549213
72430013,400,4035.5423622047247,127,0.42036899606299216
72430015,250,2094.6058598726113,157,0.3491009766454352
72430016,630,140.00541401273884,157,0.009259617328884844
72430017,630,601.8393700787402,127,0.03980419114277382
72430018,630,186.56503937007872,127,0.012338957630296212
72430019,250,320.6914285714286,126,0.053448571428571436
72430020,250,1086.4760538116593,446,0.18107934230194322
72430021,250,1539.847559055118,127,0.2566412598425197
72430024,630,1281.7805555555556,144,0.08477384626690182
72430025,250,412.83968503937007,127,0.06880661417322835
72430026,400,2394.338482758621,145,0.2494102586206897
72430027,250,1888.9769014084504,142,0.31482948356807505
72430028,160,1465.3128169014085,142,0.3815918794014085
72430030,250,995.3077165354331,127,0.16588461942257218
72430031,250,2319.8318110236223,127,0.3866386351706037
72430032,250,1556.539842519685,127,0.25942330708661415
72430033,250,1498.303937007874,127,0.24971732283464568
72430034,400,2357.96,144,0.24562083333333334
72430035,100,0.0,135,0.0
72430216,400,355.2812598425197,127,0.03700846456692914
72430217,630,3759.0236220472443,127,0.24861267341582305
72430218,250,1232.9228346456694,127,0.20548713910761157
72430220,250,907.6520388349514,206,0.15127533980582525
72430222,250,991.6487272727272,110,0.16527478787878788
72430223,400,4186.5980281690145,142,0.4361039612676057
72430226,1250,1431.0844919786095,187,0.04770281639928699
72440001,250,417.2469172932331,133,0.06954115288220551
72440004,250,1016.083779527559,127,0.16934729658792652
72440007,400,239.29795275590553,127,0.02492687007874016
72440008,400,1182.2848351648352,455,0.12315467032967033
72440019,250,0.0,127,0.0
72440074,250,1207.9369696969698,132,0.2013228282828283
72440075,100,1420.4663636363637,132,0.5918609848484848
72440076,63,409.2869291338583,127,0.27069241344831896
72440078,40,0.0,123,0.0
72440079,50,49.50473282442748,131,0.04125394402035623
72440080,100,431.9526595744681,188,0.17998027482269505
72440081,50,11.837333333333333,135,0.009864444444444445
72440083,100,0.0,135,0.0
72440085,100,901.2907207207207,444,0.3755378003003003
72440087,50,392.0642748091603,131,0.3267202290076336
72440089,100,550.0659119496855,159,0.22919412997903563
72440090,160,752.06031496063,127,0.19584904035433073
72440091,250,2103.2025,136,0.35053375
72440092,250,996.4420588235294,136,0.16607367647058824
72440093,50,603.628346456693,127,0.5030236220472442
72440094,100,652.303464566929,127,0.27179311023622044
